3.056275141576680454e+00,6.262820879265182938e+00,2.166932510383873023e+00,3.508936659278617753e+00,1.701844188156300008e+00,9.074040891722590096e-01,2.718642298921818412e+00,2.431524545387813596e+00,1.850011933630807626e+00,2.219869171472329761e+00,5.125648183493719534e-01,2.445852528996774744e+00,1.769319130012154018e+00,1.290977738633429794e+00,1.501587311856774187e+00,3.366196055602723725e-01,9.791917032422796652e-01,4.010575934933029441e-01,3.340242435301768453e-01,7.308529811968929313e-02
3.012760718915731495e+00,4.961168244931349669e+00,2.808370495959033875e+00,2.441023439215181945e+00,1.803076753899736318e+00,1.169154878170632461e+00,2.878284450301024755e+00,1.523186007473814052e-01,6.113556413307571491e-01,1.131598269220221553e+00,2.713250588857837320e-01,8.015684895838617319e-01,2.484899897236404476e-01,1.886470758138611981e+00,8.344084119504096009e-01,6.201688185980085422e-01,1.214589664868779728e+00,7.775945789969615496e-02,8.528873691956009306e-01,5.215734473076191202e-01
1.417797052962869619e+00,8.738918368407100346e+00,8.165779521745435421e-01,2.010258220850130506e+00,5.752479081609524592e+00,3.827577872883401344e+00,5.150279373239820657e+00,6.541420864431020554e+00,1.134751193601746477e+00,1.122155760554934378e+00,1.675351950531155598e+00,1.629234878091091687e+00,7.097138023555268349e-01,4.756108461475652582e+00,1.367629211869545891e+00,1.278667913220324692e+00,4.484956854717286667e+00,2.487522666965277018e+00,4.318049138601073311e-01,1.173771703252465270e+00
3.126582264322465665e+00,3.811404212458771923e+00,2.739734391760614063e+00,1.075906502855769276e+00,1.679983738604045929e+00,1.063201125341953324e+00,3.419474797663015320e+00,6.489657086427484955e-01,1.806548850279033003e+00,9.327377614789492677e-01,8.538883180916653215e-01,1.055745478522316150e+00,9.221116612268742685e-01,2.304248592243755667e+00,6.711694905184074633e-01,1.760598767086516414e+00,1.485883863688899353e+00,2.262003241473018456e-01,9.278515415663528554e-01,2.419516325637242338e-01
6.253470881809223281e-01,6.025509758793767823e+00,5.581552739280554176e-01,1.627559788367447524e+00,4.202143767326409041e+00,1.740693953708488895e+00,3.440590706704815815e+00,1.198304729129011870e+00,2.656012566487809812e-01,3.827555718001322660e+00,1.304937112197649629e+00,1.640843224221387175e-01,5.409936648959531857e-02,3.828947679682833449e+00,6.422430698926697712e-01,2.139024269633396536e+00,3.007462941079227292e+00,8.905473158439254355e-01,4.908626301101859379e-01,4.220081648006699382e-01
3.255767362145701060e+00,8.575471396018381043e+00,2.604858670267815590e+00,1.636192548358238019e+00,3.798076116103655586e+00,4.339039909264196027e+00,3.526263423804365971e+00,2.743956770893215769e+00,6.572383769112503105e-01,2.092586691388046649e+00,6.688648679719210177e-01,2.393812605650117220e+00,6.458741987753155445e-02,4.128028917196400194e+00,1.476552743678717583e+00,4.861190062829932934e+00,3.291166645285494852e+00,2.185529783062452047e+00,7.252547365082412378e-01,4.788480251753435279e-01
1.293694224552570660e+00,9.309629279997196249e+00,8.530298130193672002e-01,2.776063829703666386e+00,3.460598992212572167e+00,4.116577455338325642e+00,1.745642931964358713e+00,1.084098800364917459e+00,2.976731278353675680e+00,1.016885543053414942e+00,2.086575148305990890e+00,3.811436842507776923e+00,7.931627086564650986e-01,2.671228472660176045e+00,8.291163150147220495e-01,4.889729737155799616e-01,1.355902303630148520e+00,3.358478140561907965e-01,3.899443393019172976e-01,1.969571415094418354e+00
4.115434742309928673e+00,1.024885636504955322e+01,1.756121936797806482e+00,2.116270465795058620e+00,2.902735893944643042e+00,1.916327760789381163e+00,5.399266206988590611e+00,1.963087100194752743e+00,3.351450307460465794e+00,6.720775303317935156e-01,4.155770504784380925e+00,3.225932481932375584e+00,2.430018837405246934e+00,5.197680771622371410e+00,2.152200833390910117e-01,1.144502746377581426e-01,2.894183352883156424e+00,6.161215826972594733e-01,5.638055291876635788e-01,1.699646354142363425e-01
5.210869037470274634e+00,7.859507153367188081e+00,2.667324965000375858e+00,4.043623256298364055e+00,5.256457715643811923e+00,2.077455220634297994e+00,3.612452509890367480e+00,1.184363325946041989e+00,3.710786249816321880e-01,5.187744949260312488e+00,3.693182951982800777e-01,3.550513335606815812e-01,5.651183606827286932e-02,3.233839998406887961e+00,2.423447773541138606e+00,7.690359960521300220e-01,3.035083959434259793e+00,1.058804474016989294e+00,1.890670269508957668e+00,7.254649273045595814e-01
2.141949894045753311e+00,7.039310532584738489e+00,1.772904677259467210e+00,2.215194864507293637e+00,2.691788600977163437e+00,4.104990357598177653e+00,2.590195958632583118e+00,2.193464710310690791e+00,7.200599943555163751e-01,1.784703859480546662e+00,2.161232069461134220e+00,9.426607334729905086e-01,4.504700856903622874e-01,2.590527795984165937e+00,1.736983710194942132e+00,8.232583701000114607e-01,2.492685080663963326e+00,3.043223131006173587e-01,1.730633521044396383e+00,2.454741923016773963e+00
1.513501580887457010e+00,5.385825095636791460e+00,1.489601153019106450e+00,4.872276010385211187e+00,7.950309913464960188e-01,1.140106815982735000e+00,2.563721503349428943e+00,5.688076400947622568e-01,1.722991006505637079e+00,1.217943088171209443e+00,2.494763638315437571e-01,1.264678525446710999e+00,1.014202530369089583e+00,2.771548239691080884e+00,2.848364564524301201e+00,2.475496447577949510e-01,7.750271106623406459e-01,1.834496663695363849e-01,4.403765626769415298e-01,3.876141980206186943e-01
5.429627056706701538e+00,9.049383012217980138e+00,5.047928922529949958e+00,1.467987304313631558e+00,4.007388578956669001e+00,3.311051583190991465e+00,3.795173488967628295e+00,3.748321866075042141e+00,3.631452767425474182e+00,3.021321313495301197e+00,3.074198214460446277e-01,3.452761615924274108e-01,3.043524684703410865e-01,5.432178087239504904e+00,7.563064116732434172e-01,3.082712426115074678e+00,3.600675941435543592e+00,3.851954081695116439e-01,3.017684334909569444e+00,2.362230283777974615e-01
3.589431165780514910e+00,9.984777934397756738e+00,3.082032599222480407e+00,2.682697506749083249e+00,4.883428510374700160e+00,2.129091248109857837e+00,6.134360892561630862e+00,1.465063752328660041e+00,1.368072125221141633e+00,3.382448005008810377e+00,2.829223239700045522e-01,9.371042487574494650e-01,8.832847204004221631e-01,6.480412091074416736e+00,1.803008377094812653e+00,3.767124459064252195e-01,3.694023368573785326e+00,6.587740083289247428e-01,2.757251503044471974e+00,7.381041966679020572e-01
2.300032975132900503e+00,5.972685391777010189e+00,1.456285983583688326e+00,1.129919440195356506e+00,2.609458663787448174e+00,2.025014516041489188e+00,3.192662365488585063e+00,1.863947819116553162e-01,2.789271990378996424e+00,1.362502276182774530e+00,7.077767427387393617e-01,3.380857269431571055e+00,2.452345860740440919e+00,3.334151449745152540e+00,1.029712095267555583e+00,3.130723652501973042e+00,2.278240282044432075e+00,1.059830997857741930e-01,1.348051593012105087e+00,1.286043155432808893e-01
1.607599156542795837e+00,5.745144727938424900e+00,1.461998423511277290e+00,2.488861512239662677e+00,4.880412596232425848e+00,1.126195009370014377e+00,3.026582123020576276e+00,1.155730593708849119e+00,2.382478490921327907e+00,1.955322436545798626e+00,8.578733421329578501e-01,1.780235058926647351e+00,1.569490860598044657e+00,3.415292268785433016e+00,6.824613189615809095e-01,4.170432017617288878e+00,2.554657261846702276e+00,1.716783061816240519e-01,1.424115724736782385e+00,5.645037165126319811e-01
1.850074834903177701e+00,1.204799946185296378e+01,1.448808472226353228e+00,1.572532142895507024e+00,3.778268300420172920e+00,2.119379161343747153e+00,2.422074068800737390e+00,5.983139825129522027e-01,3.595800008136930126e-01,1.594909024740621017e+00,2.277197103428507230e+00,1.554225973617888279e+00,1.119551677003531587e-01,7.752735509575951589e+00,1.499344719905616019e+00,1.232150597298614203e+00,1.170287596662456631e+00,3.220114194116547313e-01,4.629309828951537198e-01,1.184916863207133852e+00
3.773912772050700415e+00,1.095510419245159461e+01,3.372881790427321391e+00,3.761183153523137701e-01,5.660107110980953316e+00,6.094295489579046432e+00,3.890035893954909785e+00,1.080452982419635166e+00,3.205588863060218063e+00,3.990990770721337455e+00,1.152299393888370327e+00,4.236466541666574770e+00,2.715548299249097131e+00,4.123388949973814555e+00,7.681037012741898096e-02,1.595041666724626994e+00,3.682617341682597800e+00,6.550494495955500041e-01,2.794960551133705007e+00,3.885025420063584534e+00
4.110978177540721923e+00,1.803225628723312823e+01,3.184411653043933033e+00,2.374756551513460823e-01,9.415633043944376723e+00,8.339188183040169733e+00,9.453744442727149533e+00,4.806205504083816749e+00,3.062934609525375662e-01,3.860625191315456561e+00,1.564915776156707017e-01,6.142491841191396462e-01,2.933940419980997638e-01,9.303771071012301164e+00,2.206884884848443473e-01,5.794786534283949964e-01,8.897304094937961594e+00,2.123527401076136467e+00,3.142649914640583741e+00,5.971684665217442678e+00
2.109152337330436389e+00,1.006433025601140230e+01,1.355366814544824106e+00,1.055530999658819358e+00,3.722254808056764563e+00,3.442391944291797401e+00,3.986031965126354937e+00,5.260873284416007323e+00,1.753161052307866008e+00,1.039332870860568914e+00,4.689969953152855475e-01,1.719069293879910587e+00,1.176278263623774745e+00,4.369904714080022679e+00,3.329974108959226076e-01,2.346343087570269326e+00,3.615797271617666286e+00,1.740476825954846873e+00,5.973238609029835056e-01,5.501561675181779743e-01
3.262459832911864588e+00,6.605023516788778082e+00,1.449537926267533416e+00,2.866593196382121622e+00,4.228633700083435976e+00,1.936783741232140699e+00,3.791667416714429972e+00,8.170231743298839167e-01,1.585676951879388064e+00,1.565941862186019495e+00,1.664708289281188192e+00,1.127309997154431365e+00,5.739795693976933455e-01,4.025657273800351987e+00,2.324656669625330352e+00,6.918751548856448830e-01,3.498161929997259723e+00,2.294636759820305183e-01,1.125908544291348123e+00,1.309893921867127276e+00
4.014878049276473071e+00,4.030047026250277220e+00,3.320010868050262243e+00,1.621267512162377855e+00,2.654813111291161931e+00,7.034119480064632279e-01,2.765939202857771839e+00,9.541273237058336409e-01,4.722460324072561555e+00,1.533181485874913985e+00,6.446107179244514596e-01,5.348046321525155022e+00,3.856473705583553624e+00,2.639162559950289033e+00,1.042362067739903558e-01,1.627079182891507936e-01,2.282997016799000800e+00,5.595219133982615167e-01,1.442064986851438135e+00,6.158056209549572085e-02
6.914434263994595042e+00,2.485122148462266090e+00,5.099653852694627787e+00,1.691108113341001307e+00,9.065926452611132724e-01,1.368433681711145988e+00,5.207554729311189012e-01,3.880842002488596787e+00,2.362239722239518613e+00,2.720632933540613752e-01,6.337260748954672840e-01,1.982619574919831429e+00,1.604965547900517597e+00,8.409800449081867857e-01,8.164890055358188237e-01,3.731556382839376074e-01,3.953300203650796374e-01,2.584664676248744908e-02,2.430031439794060402e-02,2.824983023119549408e-01
2.385725302155496497e+00,6.458016303352959397e+00,6.275849304164772269e-01,8.839811821856953244e-01,1.890839434055437751e+00,2.618309095184224056e+00,5.951893570465381700e+00,2.881007705146713338e+00,2.377143769375255289e+00,8.009993248215363515e-02,7.575710135232550657e-01,1.654451141889838661e+00,1.009652152445184470e+00,2.351173682851830815e+00,5.240413813924608144e-01,7.258874279056710677e-01,1.576647386159111708e+00,7.133211826529418653e-01,3.822416519263171358e-02,5.268516070053617106e-01
4.897868546638459164e-01,1.053172382472328295e+01,4.763506960601759377e-01,3.439992152409158788e+00,2.464865150906216051e+00,3.492529736012492947e+00,2.207777539721745619e+00,4.934043150552014922e-01,1.432350686666366446e+00,9.558835470440438797e-01,9.773630413387417448e-01,1.912282032796499553e+00,1.159105083454865959e+00,4.824909505510607488e+00,2.248117206587284311e+00,5.826817162628786795e-01,1.627561350236783388e+00,3.749879198420246751e-01,4.643492900480074015e-01,4.061197957442658768e-01
1.966361334802857908e+00,9.399127770458060027e+00,6.454755485372853929e-01,2.807972513468582898e-01,6.377451902061893385e+00,1.342279508277895328e+00,4.202372399820091253e+00,1.520971222577702120e+00,2.221094893618142940e+00,5.695202979493241280e-01,4.794297009164995571e-01,2.476195614394197886e+00,1.819734165103211510e+00,6.634023468192115303e+00,2.043288393228375743e-01,2.971746735933143979e-01,3.779839347925406656e+00,4.966474561444927383e-01,5.297794673348851235e-01,2.797959810052272900e-01
3.912619286430977450e+00,5.905547909713661170e+00,3.234227503045369101e+00,2.133737368517074351e-01,2.420744245068689793e+00,2.024745749098288528e+00,2.871889525514786712e+00,9.631949952116024560e-01,2.329971562826503195e+00,1.086162615603310178e+00,9.185953389544621039e-01,2.389450178150032134e+00,2.006237679612183911e+00,2.767813223740688500e+00,6.451110743967602978e-02,4.460290144726232753e-01,1.378984533476595553e+00,8.656110728855045400e-01,4.400065451342478062e-01,4.772970508376572774e-01
3.693700041929814937e+00,8.302253535757646574e+00,2.006402540697489023e+00,1.497428494150496281e+00,3.451716129706806413e+00,5.094338888234786644e+00,3.394523509839703301e+00,2.032151134482059973e+00,2.493935830574774692e-01,1.501497875278266836e+00,5.237170832669969522e-01,2.958098509987815428e-01,1.120515800693447084e-01,2.910920428002897076e+00,8.929069901861760306e-01,7.338425601861501280e-01,2.866864126941524482e+00,8.970486289056864293e-02,5.078779823283472439e-01,1.077954052899504411e+00
2.454259408601313197e+00,6.892660990213370198e+00,1.539361394686236340e+00,1.570271381037336100e+00,3.988329036489433932e+00,7.046247667604973453e-01,3.567711306036017049e+00,5.815952030524612626e-01,2.760378562870859032e+00,1.692636621275236841e+00,1.078785233347644423e+00,1.859855405315264054e+00,9.977721005179679414e-02,6.079454840336267374e+00,2.685650369184858222e-01,1.282496414790048389e+00,2.220005008214647191e+00,1.807120002853247198e-01,1.519168997449412029e+00,4.937775740197191676e-01
1.465577110299217001e+00,8.555855242706236652e+00,1.354237007598404485e+00,1.466225393120675680e+00,2.349412573782860392e+00,3.869259858417655629e+00,3.656599431474717221e+00,8.671421580849603128e-01,2.155974751930663569e+00,1.392072880361129972e+00,3.103610640554724576e+00,1.978002136043317760e+00,1.903069927285370389e+00,3.935148395406636190e+00,3.730218435080555062e-01,3.354737169407359110e-01,2.157813679636967130e+00,4.867326951322619721e-01,3.272660681133472971e-01,1.099978654689318658e+00
6.500915676719208891e-01,1.066586479822574773e+01,6.350720977332706685e-01,5.548474604896103113e-01,3.481070975611944895e+00,3.077660684130744340e+00,3.860276360440330734e+00,1.155886113364784418e+00,7.760555922269340989e-01,1.205362853911914112e+00,1.738830289726854605e+00,2.180431283318151059e-01,1.913529688830604980e-01,3.225025517050598367e+00,3.809790822689803069e-01,1.987555369735103383e+00,1.355104275110909695e+00,6.566566590146801774e-01,3.725005990260460420e-01,1.317415115672350590e+00
2.352761651284726696e+00,9.079025456091930124e+00,2.109152838452606371e+00,4.192118478798685377e-01,3.037486994510877558e+00,1.517719064480121505e+00,3.193220936300936508e+00,1.423411266556673382e+00,1.286098164394864574e+00,1.367649188619578293e+00,4.253178626116565497e-01,3.228070029616323833e+00,4.334104046437247670e-01,3.127814066968678031e+00,2.010648579615168241e-01,4.149235512912762269e-01,2.498469306991073946e+00,1.053392786858895480e+00,1.158109648902456046e+00,4.238216897739545685e-01
5.399394694917776683e+00,9.018187428466028166e+00,5.397117400627206685e+00,1.957076086905573220e+00,3.281760337665842187e+00,2.349952779205541908e+00,4.217448631852128038e+00,1.266771345407472049e+00,1.789695937728943642e+00,3.048230952857095222e+00,3.440150519681381414e-01,2.618631738952097443e+00,1.507472903663362507e+00,6.072474430681905844e+00,1.752546221572778729e+00,7.741500730813664910e-02,3.137047262760245925e+00,4.306870336866071014e-01,2.310554543191874810e+00,6.706905191344532113e-01
2.652409849312355128e+00,1.402359481921825868e+01,1.030183029808774409e+00,1.246726357537031316e+00,3.815963168191559785e+00,5.142669537635290666e+00,4.548981026616026213e+00,3.042300952115810642e+00,7.202587464298619846e-01,2.378521276044799571e+00,4.108753705610011409e+00,7.573307325295789427e-01,2.297263366662257444e-01,5.428499224786392574e+00,4.945251896494327615e-01,1.797955845400216690e+00,3.754265165282865357e+00,2.932241211524705182e+00,6.532247865733464831e-01,2.036758588087744126e+00
2.520661885695713700e+00,6.824830514026277939e+00,1.335388282403457971e+00,1.071377226274797589e+00,1.835373454551940675e+00,1.654662544102040389e+00,2.125748922510646732e+00,7.839487027725007273e-01,2.755630923409465360e+00,2.195680190274529597e-01,3.527921660765468426e-01,4.118188472008371903e+00,2.600340491643625018e+00,2.934929926875914141e+00,7.714864443793043591e-01,2.050497270776140690e-01,8.462367115099133086e-01,7.181223523974527012e-01,3.566177656008850949e-02,8.598707745573137551e-01
1.295085325867321169e+00,7.779618196256861573e+00,1.147383479303184739e+00,2.573383188211883166e+00,2.896750692785499126e+00,4.744601748159165133e+00,4.419387754907757149e+00,2.626379214428179676e+00,1.529938708063408814e+00,8.214675956970944881e-01,1.187468454980778881e-01,1.324578411745552797e+00,1.142207985809040816e+00,2.850303086762641769e+00,2.308953432172436315e+00,4.316759916321574408e+00,2.753929277497313421e+00,1.605977418290500669e+00,8.105708918242301442e-01,2.458914898837449847e+00
1.333503417732038399e+00,2.491620143010953914e+00,1.024692978505291174e+00,2.193225014650379556e-01,3.052478815514106714e+00,7.610987936339652649e-01,2.275386174784653548e+00,7.304305686148290233e-01,5.582117573581590886e-01,5.432833284234918070e-01,1.512138836657551444e+00,1.874316713191019002e+00,3.590671671676476384e-01,1.634806793031698735e+00,3.514921956552510135e-02,2.438318517903813376e+00,5.590204259316118307e-01,7.134871219412551591e-02,3.629141794276444927e-02,2.076709654172267383e-01
4.507460629519786544e+00,1.219299254437453683e+01,3.781004441585369413e+00,2.529901944724545437e+00,5.008005131243498553e+00,2.615848910494981805e+00,5.180166435647393541e+00,2.062871165914580196e+00,1.182296598106539642e+00,3.350838576518732737e+00,4.355157526619497510e+00,3.204066965475488082e+00,1.156787891645354893e+00,8.910406768053288573e+00,1.108296269766620989e+00,6.541131739568114556e-01,4.843642540062277568e+00,1.047363417039183231e+00,2.932949207787945767e+00,1.265512107278977449e+00
3.949593060814900802e+00,3.719497630967777635e+00,3.670655583326923654e+00,2.414836555680112795e+00,5.164092315538952427e+00,5.848140272325322853e-01,2.028970186884430760e+00,3.836988462848937576e-01,1.216071627908582808e+00,1.808713112353620200e+00,2.497839260659133753e-01,3.717351818028450383e-01,2.085190383800369571e-02,2.323498063114758594e+00,1.379962570722563120e+00,3.808007884746732685e+00,1.461593678966419008e+00,2.066064245186459702e-01,3.899560416988163691e-01,3.086964358354582494e-01
3.270704596454709900e+00,5.048304023893015469e+00,2.097641669986338275e+00,1.466273558666207455e+00,1.695121454563504049e+00,1.661616946500353187e+00,2.118064404715614746e+00,2.093579418897011379e+00,7.914719954728187679e-01,2.319199074380197789e+00,1.611168202980285846e+00,6.722740442520102055e-01,4.743615619021292890e-02,2.816623308855466856e+00,2.424586307755819126e-01,4.665817130685868258e-02,1.540863700786030410e+00,4.396039354261407350e-01,2.086685680374584517e-01,5.868779144947551263e-01
7.804876979111663005e+00,1.129966460951424345e+01,5.780724515739007252e+00,2.986221824131189972e+00,7.848619139940183231e+00,1.203332328718179856e+00,7.321717238876146894e+00,6.675597078305821608e-01,3.087301174725733510e+00,5.541101969307028696e+00,6.446597105800628835e-01,1.316879935876261509e+00,7.247503534112287316e-01,8.577108634829428979e+00,2.437208902500354046e+00,2.088384732736562999e+00,7.303463267498599976e+00,5.556162138517876103e-01,4.532982088795088238e+00,5.076448549632217588e-01
2.657787427731325813e+00,6.671058965368624527e+00,2.413934110103663322e+00,2.723581097229928805e+00,3.770262356870208276e+00,1.655663343043100921e+00,5.640941697855703651e+00,1.333164378261831207e+00,1.104698174931326937e+00,1.435316318830224702e+00,5.125290549933534390e-01,1.311891200579923256e+00,3.709684184719808653e-01,3.907359055531595793e+00,5.845371030757017250e-01,3.746223972766737909e-01,3.183904787370011036e+00,2.196023367332577969e-01,1.275794036821481736e+00,1.399975192145859193e+00
3.356307962239127640e+00,1.847098962623816476e+01,3.025668688989272326e+00,1.104158178128831880e+00,8.280203148370731014e+00,8.740056782846805206e+00,9.088109879866170360e+00,3.950719202235412730e+00,3.231930327419670679e+00,3.068420889201509016e+00,9.625139786318248625e-01,2.954279420953170199e+00,2.466520500435244401e+00,8.897538960112921558e+00,3.691720067776660397e-01,7.940702972386496361e-01,7.788441749987530471e+00,3.659461419245244151e+00,3.019238190844165448e+00,3.567854819565313029e+00
